date,price,ret_1d,vol_7d,vol_30d,vol_90d,month,day_of_week,vol_regime
2025-05-19,105573.74,-0.00830574322175089,0.26958301317641936,0.37337330214238534,0.5540745729644404,5,0,low
2025-05-20,106849.99,0.012016222070838009,0.26828095874741675,0.37309364197677863,0.5542147270025073,5,1,low
2025-05-21,109643.99,0.025812774424210004,0.29592366286745975,0.37229320396362914,0.5555289005793024,5,2,low
2025-05-22,111696.21,0.018544112729196732,0.2996379693322261,0.3112038465418572,0.554609574945051,5,3,low
2025-05-23,107318.3,-0.03998359037453153,0.471234224694418,0.3500019801809499,0.5608900881209624,5,4,low
2025-05-24,107761.91,0.004125071563271793,0.46612843910634466,0.3499668118477426,0.5608548993481602,5,5,low
2025-05-25,109004.19,0.011462065339148519,0.41933831075122197,0.3507051762727857,0.551353353008439,5,6,low
2025-05-26,109434.79,0.003942524889582682,0.40773840483887686,0.3502881836993541,0.5470454188020127,5,0,low
2025-05-27,108938.17,-0.004548373170012511,0.4082674369994951,0.348244160117123,0.5362626057988135,5,1,low
2025-05-28,107781.78,-0.0106718460844975,0.36576308102811195,0.3510613483684809,0.5369256021075319,5,2,low
2025-05-29,105589.75,-0.02054732532520838,0.33708631860496313,0.35919707750137914,0.5387880614768275,5,3,low
2025-05-30,103985.48,-0.015310028157546413,0.222379845784162,0.3650317464351836,0.5387589166237939,5,4,low
2025-05-31,104591.88,0.00581464554481119,0.22666288697538187,0.357249796645327,0.5074720250184838,5,5,low
2025-06-01,105642.93,0.00999890319604234,0.22065336501139204,0.35813440805666447,0.4731581344677897,6,6,low
2025-06-02,105857.99,0.002033656157331761,0.21661737421152613,0.35479644680951833,0.4727217094217206,6,0,low
2025-06-03,105376.89,-0.004555126803574655,0.2166170026058822,0.34871995322181865,0.4674172383360506,6,1,low
2025-06-04,104696.86,-0.00647422512636591,0.21169883141504656,0.35048792200684453,0.4673417736335028,6,2,low
2025-06-05,101508.68,-0.030924814911036578,0.2667149162999435,0.3634405188798758,0.4659616649917472,6,3,low
2025-06-06,104288.44,0.027016209665029333,0.33868465290108885,0.3741298199004532,0.4683983521585652,6,4,low
2025-06-07,105552.15,0.012044621848145592,0.34759669161321194,0.30825827479610896,0.4479162218002178,6,5,low
2025-06-08,105734.0,0.0017213626629398297,0.3400604926144292,0.3080084037785111,0.44379105979960304,6,6,low
2025-06-09,110263.02,0.0419420963494116,0.45603177546981094,0.3350924077463121,0.43891269614789746,6,0,low
2025-06-10,110274.39,0.00010311175786527098,0.4507924924876862,0.33381192337606125,0.43879503423946464,6,1,low
2025-06-11,108645.12,-0.01488492352072924,0.46922118711233296,0.3350324210505424,0.43480632317001405,6,2,low
2025-06-12,105671.73,-0.027749388787279217,0.4546466960323846,0.34800268248445154,0.4344552978759983,6,3,low
2025-06-13,106066.59,0.0037297023772628075,0.41797654845624027,0.34743310765978186,0.4344486866190832,6,4,low
2025-06-14,105414.64,-0.0061655785271072,0.4131112662326051,0.3482199525422349,0.4321416586000976,6,5,low
2025-06-15,105594.01,0.0017001202861056666,0.41310532756397167,0.34802074606935496,0.43113199438538125,6,6,low
2025-06-16,106794.53,0.011305061807508105,0.25010768080951284,0.34964931905664154,0.429903528070487,6,0,low
2025-06-17,104551.17,-0.02123009135616664,0.2723334904770727,0.3400141903053363,0.42229286229957635,6,1,low
2025-06-18,104886.78,0.0032048660451346727,0.27427197903032596,0.3391007201949655,0.41700414076689557,6,2,low
2025-06-19,104658.59,-0.0021779540173212956,0.19655735654164397,0.3362579454393735,0.4170287391386,6,3,low
2025-06-20,103297.99,-0.013085610610985732,0.20720115702784245,0.3248495759884605,0.4180630630216521,6,4,low
2025-06-21,102120.01,-0.011469227749354669,0.21433475348823902,0.31776609730325617,0.4160709616570084,6,5,low
2025-06-22,100963.87,-0.011385960226360707,0.21198974274339383,0.29033305264102605,0.41587476979749144,6,6,low
2025-06-23,105333.93,0.0423728593887924,0.4027567576537849,0.32866735705709954,0.4238564108857197,6,0,low
2025-06-24,106083.0,0.007086217120930923,0.37102375982830854,0.3269693755232881,0.42368803449788817,6,1,low
2025-06-25,107340.58,0.011784963544526447,0.3777217979685579,0.32956688211235863,0.42411676527307623,6,2,low
2025-06-26,106947.06,-0.003672824455672302,0.37919288220099473,0.32945046211503826,0.4182744663945887,6,3,low
2025-06-27,107047.59,0.0009395562683027059,0.3555867418028529,0.3274728298528589,0.4154549121383279,6,4,low
2025-06-28,107296.79,0.0023252311283283957,0.329493748227555,0.3192246795991269,0.41527660389740756,6,5,low
2025-06-29,108356.93,0.00983195226177919,0.2905361849904826,0.31554298355451815,0.41550313530546296,6,6,low
2025-06-30,107146.5,-0.011233628430860393,0.15405998660233106,0.31811518671173555,0.4125041898131526,6,0,low
2025-07-01,105681.14,-0.01377060945880646,0.18606485426925654,0.320265349685322,0.40801709127766367,7,1,low
2025-07-02,108849.6,0.029540665453745153,0.27872750373727656,0.33641554677501356,0.4114242804590085,7,2,low
2025-07-03,109584.78,0.006731383365643195,0.2759703076458342,0.33640332863281336,0.41136370294503527,7,3,low
2025-07-04,107984.24,-0.014713205707567904,0.3062260375335556,0.3400095451202378,0.4126576456115433,7,4,low
2025-07-05,108198.12,0.001978700480306492,0.30616185971748683,0.31986130858983963,0.3902059280348249,7,5,low
2025-07-06,109203.84,0.009252236497324772,0.30519408311076757,0.308255070023479,0.3902027322783634,7,6,low
2025-07-07,108262.94,-0.008653329682976453,0.29935728118958305,0.307827637923723,0.382406533489248,7,0,low
2025-07-08,108922.98,0.0060781291164992805,0.2707885934449963,0.30835835944470513,0.3503291223296854,7,1,low
2025-07-09,111233.99,0.02099497361671242,0.22562810516351292,0.2807668616559787,0.3424615519367837,7,2,low
2025-07-10,116010.0,0.042040393709379065,0.3626777765429759,0.31627253759276946,0.3401173724352991,7,3,low
2025-07-11,117527.66,0.012997315848983379,0.30745228470704133,0.31281540838226973,0.33861356601541054,7,4,low
2025-07-12,117420.0,-0.0009164595002588142,0.3138925855368751,0.29342947515711904,0.3359023261629461,7,5,low
2025-07-13,119086.64,0.014094044790011754,0.3135569864659305,0.2957432541581967,0.33632454390909955,7,6,low
2025-07-14,119841.18,0.006316070756330813,0.2677709378776577,0.2936149400672808,0.3349556137515985,7,0,low
2025-07-15,117758.09,-0.01753493076270058,0.3535720127272522,0.30324616626727957,0.3377462014761557,7,1,low
2025-07-16,118630.43,0.0073805949622627876,0.344030053615405,0.3023042273773922,0.33751840967417385,7,2,low
2025-07-17,119177.56,0.004601451493544703,0.2045451130172762,0.28883113571983554,0.3369906740433195,7,3,low
2025-07-18,117924.84,-0.01056700950065718,0.21109781192333563,0.29348433581993066,0.3381622241967506,7,4,low
2025-07-19,117840.0,-0.0007197002204572691,0.21102328756744462,0.2931477726489146,0.33824085956998995,7,5,low
2025-07-20,117265.12,-0.004890417918115617,0.17873917673660336,0.2885092138715629,0.3352599661506506,7,6,low
2025-07-21,117380.36,0.0009822478512299445,0.1670429789595681,0.28320319919099735,0.3103629037920815,7,0,low
2025-07-22,119954.42,0.021692235206271098,0.1964619643068931,0.2831436116602441,0.31275199249084445,7,1,low
2025-07-23,118755.99,-0.01004095354590667,0.21065315362718,0.2554769690420351,0.3138088786091093,7,2,low
2025-07-24,118340.99,-0.0035006808084234644,0.20835232434207315,0.2565328560057464,0.3139187433589771,7,3,low
2025-07-25,117614.31,-0.006159491204291899,0.19823403173013487,0.25700180270545386,0.3143596961805498,7,4,low
2025-07-26,117919.99,0.002595631902628258,0.19932760294029286,0.2558665554406831,0.313448403617886,7,5,low
2025-07-27,119415.55,0.012603083346820849,0.2123050047960681,0.25776499000360525,0.3133435547780107,7,6,low
2025-07-28,118062.32,-0.011396806340220294,0.23557239855366965,0.26303880416052355,0.3138902728530411,7,0,low
2025-07-29,117950.76,-0.0009453714032179849,0.15731884491250142,0.26229734492378837,0.31389229015386766,7,1,low
2025-07-30,117840.3,-0.0009369312651676298,0.14357748442997878,0.257769643470116,0.31079943639893803,7,2,low
2025-07-31,115764.08,-0.01777599093867902,0.18814862985504008,0.2614355191589596,0.3133685003247858,7,3,low
2025-08-01,113297.93,-0.02153342924967691,0.2310035625357422,0.2569283152864323,0.3159158182029806,8,4,low
2025-08-02,112546.35,-0.006655760991846373,0.2211145575398725,0.2576318089225283,0.314161116131978,8,5,low
2025-08-03,114208.8,0.014663215250676506,0.23225414658531995,0.2556096680716311,0.3151511937009837,8,6,low
2025-08-04,115055.03,0.007382183600908784,0.24666200793695944,0.2563329547629695,0.3127456951703259,8,0,low
2025-08-05,114129.75,-0.008074576568790104,0.2472147675023693,0.2573269387136567,0.31339190107430165,8,1,low
2025-08-06,114992.27,0.00752894963418136,0.2621696065670005,0.2554979755388985,0.28850086920329265,8,2,low
2025-08-07,117472.01,0.021335183728332856,0.2837935939884627,0.26395778385405533,0.2912110435882209,8,3,low
2025-08-08,116674.74,-0.00681002901994848,0.22253193218910752,0.2571926166688094,0.28978923140920093,8,4,low
2025-08-09,116462.25,-0.0018228772606176664,0.2106127789801482,0.21188548502707316,0.2894197167502668,8,5,low
2025-08-10,119294.01,0.024023932127064194,0.24507507986575938,0.22348686756782135,0.2915787358775551,8,6,low
2025-08-11,118686.0,-0.005109768025592827,0.2577541880787385,0.22429788545667065,0.2910192383624817,8,0,low
2025-08-12,120134.08,0.01212710210107966,0.2386653323462333,0.2228822059993371,0.29143124175369045,8,1,low
2025-08-13,123306.43,0.02606410567702287,0.2744734245254706,0.2396162367006682,0.2955461470257107,8,2,low
2025-08-14,118295.09,-0.04149029256629387,0.44078576714756806,0.27485392119848945,0.30807813569438747,8,3,low
2025-08-15,117342.05,-0.008089091530436165,0.4422582876504684,0.27502960409425803,0.30853623323135093,8,4,low
2025-08-16,117380.66,0.00032898393468814104,0.4417502568725602,0.27446192404151304,0.30229747146828684,8,5,low
2025-08-17,117405.01,0.00020742322210116917,0.39794235650673926,0.2720535541855974,0.3016983779343882,8,6,low
2025-08-18,116227.05,-0.010083975477294543,0.40169728090553947,0.2742534645169641,0.30172581059583586,8,0,low
2025-08-19,112872.94,-0.02928284432910472,0.41786020769556326,0.2918470953663281,0.3034906910368052,8,1,low
2025-08-20,114271.24,0.012312159298069381,0.3549041661492313,0.29560036746095086,0.30221298659439155,8,2,low
2025-08-21,112500.0,-0.01562169894735077,0.25393095939719523,0.2882776025994745,0.29274468943145077,8,3,low
2025-08-22,116935.99,0.03867346942564925,0.41630069187139973,0.31982232602829214,0.3025898241058133,8,4,low
2025-08-23,115438.05,-0.012892668639070098,0.4255533322286068,0.322591773720369,0.30308053441156896,8,5,low
2025-08-24,113493.59,-0.016987662875338143,0.4371399002339922,0.32702481770791547,0.30506884131520096,8,6,low
2025-08-25,110111.98,-0.03024851157390859,0.4745073342039917,0.3419664068571977,0.3111105432894442,8,0,low
2025-08-26,111763.22,0.014884678291290745,0.459357490811912,0.34330649676790187,0.3117316070883401,8,1,low
2025-08-27,111262.01,-0.004494655997296272,0.44460722599267005,0.3418221657080638,0.30897114962108796,8,2,low
2025-08-28,112566.9,0.011659841291183425,0.4441696223543781,0.34511312206583306,0.3080546639465823,8,3,low
2025-08-29,108377.4,-0.037928131382763526,0.37896031071664704,0.3676596713414105,0.317628064534293,8,4,low
2025-08-30,108816.33,0.004041834886721533,0.3929026321499232,0.364328095030786,0.31711551184867476,8,5,low
2025-08-31,108246.35,-0.005251767001620112,0.38645535681139354,0.35774343057941155,0.3172942363030174,8,6,low
2025-09-01,109237.42,0.009114030534832748,0.3430171670343465,0.3591204308055739,0.31763956164404306,9,0,low
2025-09-02,111240.01,0.018166440657325495,0.35301610726377153,0.3612445006801288,0.3193242467745954,9,1,low
2025-09-03,111705.71,0.004177704576073605,0.35285528734626553,0.36049441930771675,0.3128376342117182,9,2,low
2025-09-04,110730.87,-0.008765161209067217,0.34452512428175397,0.3606733645451906,0.3089384526782903,9,3,low
2025-09-05,110659.99,-0.0006403155254173387,0.17258636282107565,0.35936297528379035,0.3080773462258676,9,4,low
2025-09-06,110187.97,-0.00427462149747006,0.1797652332602872,0.3500603241766507,0.30821846481830156,9,5,low
2025-09-07,111137.34,0.008579008182539868,0.17447451851233878,0.3515850900748945,0.2969187606390258,9,6,low
2025-09-08,112065.23,0.008314378685943164,0.17307315387516056,0.3532857183226163,0.29738061473583843,9,0,low
2025-09-09,111546.39,-0.004640554288638579,0.12961049416685133,0.34139030841972234,0.2959646522096432,9,1,low
2025-09-10,113960.0,0.02140695144426305,0.20052702732445823,0.3509779594439922,0.293408065859271,9,2,low
2025-09-11,115482.69,0.013273138970620393,0.18542051865880474,0.35155430703917045,0.29442136286066584,9,3,low
2025-09-12,116029.42,0.004723131039401508,0.1776116748385992,0.3382643132392267,0.29415934300180646,9,4,low
2025-09-13,115918.29,-0.0009582332889029288,0.16632333901223728,0.306834438359319,0.2941845559166466,9,5,low
2025-09-14,115268.01,-0.005625607702316823,0.18940608058195535,0.30620506888155036,0.29373640559190567,9,6,low
2025-09-15,115349.71,0.0007085318805328954,0.18979308303145206,0.30622233659354436,0.29027589787445157,9,0,low
2025-09-16,116788.96,0.01240007484979025,0.18161976066147953,0.3095529829487253,0.2911397379306116,9,1,low
2025-09-17,116447.59,-0.00292724484014056,0.14109885619427506,0.3076705282049264,0.29117923925713207,9,2,low
2025-09-18,117073.53,0.005360898398273296,0.11560872152367524,0.28926070472733695,0.28983791498996625,9,3,low
2025-09-19,115632.38,-0.01238617811420754,0.15121447368180294,0.29016560994958124,0.29001060127572964,9,4,low
2025-09-20,115685.63,0.0004604051447670285,0.151294030207223,0.284357081177704,0.2888508099227889,9,5,low
2025-09-21,115232.29,-0.003926421842189095,0.1481106426640225,0.249930661241762,0.27678741335189194,9,6,low
2025-09-22,112650.99,-0.02265554900340918,0.21968287262606875,0.2582115395378568,0.28055921687277613,9,0,low
2025-09-23,111998.8,-0.005806298169945148,0.17488695257383477,0.25227410562586056,0.2799363444604524,9,1,low
2025-09-24,113307.0,0.011612792050812145,0.21682873165525163,0.23141744602286016,0.2806996128882115,9,2,low
2025-09-25,108994.49,-0.03880361851008345,0.31452592924155853,0.26418945212869266,0.29172085644949364,9,3,low
2025-09-26,109643.46,0.0059364982695478945,0.3340536251927667,0.2648759606790971,0.2919193213569614,9,4,low
2025-09-27,109635.85,-6.94091932618392e-05,0.3332972328782378,0.2612398823859646,0.29126537897828825,9,5,low
2025-09-28,112163.95,0.022797220643522374,0.4006332867759467,0.23765296083371126,0.29387110565726765,9,6,low
2025-09-29,114311.96,0.01896956203457031,0.3945142512720106,0.24551730680844447,0.2947420902182907,9,0,low
2025-09-30,114048.93,-0.0023036354107678868,0.3910444231086247,0.2446893391047867,0.288959234313718,9,1,low
2025-10-01,118594.99,0.03908667600199795,0.47162433196915443,0.2763440774657996,0.29898475621324216,10,2,low
2025-10-02,120529.35,0.01617904889913795,0.2772955232218128,0.27503153085039483,0.2988505455718285,10,3,low
2025-10-03,122232.0,0.014027586512955888,0.26833461602802183,0.2778411968120844,0.2999587950588791,10,4,low
2025-10-04,122391.0,0.001299959712627995,0.2636338852186476,0.27467614715923716,0.2995273650247295,10,5,low
2025-10-05,123482.31,0.008877068978927581,0.26004699613326854,0.2749474805744365,0.2992266441622797,10,6,low
2025-10-06,124658.54,0.009480412513902298,0.2574388823881285,0.2741397779762909,0.29952022159761105,10,0,low
2025-10-07,121332.95,-0.027039899832890336,0.3773143437456322,0.29425207058167885,0.30230575608152227,10,1,low
2025-10-08,123306.0,0.01613065116385741,0.29219542490415856,0.2973009161882782,0.29220229820249544,10,2,low
2025-10-09,121662.4,-0.013419074980521103,0.30468913187226876,0.30175316276286746,0.29247720531459764,10,3,low
2025-10-10,112774.5,-0.07585974612842505,0.6126534580771892,0.4010396872647094,0.33033382523957416,10,4,low
2025-10-11,110644.4,-0.019068794493195606,0.604355793724439,0.4030749314273491,0.3310965258953094,10,5,low
2025-10-12,114958.8,0.0382523481182313,0.702483572904132,0.42583769844120783,0.3400437872681083,10,6,low
2025-10-13,115166.0,0.001800762507920933,0.6914862948972869,0.4258934950171677,0.3382873733274479,10,0,low
2025-10-14,113028.14,-0.01873775155179968,0.6825419102479798,0.43042100459703164,0.3399570529793754,10,1,low
2025-10-15,110763.28,-0.020241502815851853,0.6470236487064754,0.4357563947415542,0.34209153431570233,10,2,low
2025-10-16,108194.28,-0.023466811492917763,0.6492873482586565,0.4394527310481062,0.34457723425367576,10,3,low
2025-10-17,106431.68,-0.016425222998888867,0.42238157236180984,0.44211341502275997,0.34598160986185705,10,4,low
2025-10-18,107185.01,0.007053129818340636,0.4238683481877565,0.4425552830619451,0.3462853487958542,10,5,low
2025-10-19,108642.78,0.013508845814879343,0.28769805043015545,0.4448113760305785,0.3474959792272605,10,6,low
2025-10-20,110532.09,0.017240633452995615,0.3372652717426693,0.4498392750377508,0.346425156689749,10,0,low
2025-10-21,108297.67,-0.02042224657419341,0.341370253595419,0.45460501748362925,0.348173879705021,10,1,low
2025-10-22,107567.44,-0.006765639759505252,0.3206700796348408,0.4488911515845475,0.3483311642141736,10,2,low
2025-10-23,110078.18,0.02307284091421478,0.3264557877219631,0.45667092557489736,0.3515360873260371,10,3,low
2025-10-24,111004.89,0.008383413777914583,0.2857351053927635,0.45572396250765207,0.35195401223475836,10,4,low
2025-10-25,111646.27,0.005761315360732372,0.2856004868547674,0.4348392032212107,0.3511645296314416,10,5,low
2025-10-26,114559.4,0.025757896011683146,0.31755545955093273,0.4432014214185716,0.35449923207624257,10,6,low
2025-10-27,114107.65,-0.003951164697453273,0.31517989184089057,0.4435768988995987,0.3545721412541398,10,0,low
2025-10-28,112898.45,-0.010653558973310539,0.27319665957494005,0.4385207045701569,0.35517550356703803,10,1,low
2025-10-29,110021.29,-0.025814849578232026,0.3507323831743335,0.44222470395736135,0.35714482323558977,10,2,low
